Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Day_of_Week,Super_Bowl_Week,Labor_Day_Week,Thanksgiving_Week,Christmas_Week,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Sales_Lag_1,Sales_Lag_2,Sales_Lag_4,Rolling_Mean_4,Rolling_STD_4,EMA_4,Fuel_Unemployment_Interaction,Store_Avg_Sales
42,607218.6,0,89.67,3.057,126.1119032,9.524,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,556046.12,484097.03,564345.55,527222.9650000001,39112.872352967155,529479.1598560557,29.114867999999998,554780.8777876106
42,529418.64,0,83.49,2.935,126.114,9.524,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,607218.6,556046.12,504403.16,537941.2274999999,55230.24850265137,560576.8308805065,27.952939999999998,554780.8777876106
42,484327.56,0,90.32,3.084,126.1266,9.524,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,529418.64,607218.6,484097.03,544195.0974999999,51453.96005215688,548113.0988345128,29.372016,554780.8777876106
42,507168.8,0,92.89,2.978,126.1392,9.199,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,484327.56,529418.64,556046.12,544252.73,51364.25818993204,522598.3235843423,27.394622000000002,554780.8777876106
42,570069.48,0,91.03,3.1,126.1518,9.199,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,507168.8,484327.56,607218.6,532033.4,53397.08722443953,516426.4329151288,28.5169,554780.8777876106
42,558837.27,0,91.8,2.971,126.1498065,9.199,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,570069.48,507168.8,529418.64,522746.12,36526.98352221279,537883.8212045577,27.330229,554780.8777876106
42,491115.86,0,88.44,3.112,126.1283548,9.199,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,558837.27,570069.48,484327.56,530100.7775,41005.47204580909,546265.2404370952,28.627288,554780.8777876106
42,469598.57,0,85.03,3.017,126.1069032,9.199,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,491115.86,558837.27,507168.8,531797.8525,38546.34574576381,524205.425545568,27.753383,554780.8777876106
42,579544.21,0,86.13,3.123,126.0854516,9.199,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,469598.57,491115.86,570069.48,522405.29500000004,49553.816812161276,502362.6460675501,28.728477,554780.8777876106
42,583079.97,0,88.37,3.049,126.064,9.199,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,579544.21,469598.57,558837.27,524773.9775,52717.108957401055,533235.3032383973,28.047750999999998,554780.8777876106
42,500945.63,0,89.88,3.041,126.0766452,9.199,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,583079.97,579544.21,491115.86,530834.6525000001,58962.23217768722,553173.1821867748,27.974159,554780.8777876106
42,465993.51,0,84.99,3.022,126.0892903,9.199,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,500945.63,583079.97,469598.57,533292.095,56924.65653215282,532282.1536146288,27.799377999999997,554780.8777876106
42,524658.06,0,83.8,3.087,126.1019355,9.199,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,465993.51,500945.63,579544.21,532390.83,58281.600485877796,505766.69030689984,28.397313,554780.8777876106
42,589091.04,1,84.04,2.961,126.1145806,9.199,2010,4,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,524658.06,465993.51,583079.97,518669.2925,49239.10027129288,513323.2391864735,27.238238999999997,554780.8777876106
42,536871.58,0,85.52,3.028,126.1454667,9.199,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,589091.04,524658.06,500945.63,520172.06000000006,51881.02058520642,543630.3619239252,27.854572,554780.8777876106
42,492262.96,0,85.75,2.939,126.1900333,9.199,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,536871.58,589091.04,465993.51,529153.5475000001,50535.36971838867,540926.849025257,27.035861,554780.8777876106
42,481523.93,0,86.01,3.001,126.2346,9.003,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,492262.96,536871.58,524658.06,535720.91,40252.01811085923,521461.29285744304,27.018003,554780.8777876106
42,599759.45,0,77.04,2.924,126.2791667,9.003,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,481523.93,492262.96,589091.04,524937.3775,49025.37636868789,505486.3474398452,26.324772,554780.8777876106
42,559285.35,0,75.48,3.08,126.3266774,9.003,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,599759.45,481523.93,536871.58,527604.48,53742.15900117836,543195.5888528563,27.72924,554780.8777876106
42,522467.51,0,68.12,3.014,126.3815484,9.003,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,559285.35,599759.45,492262.96,533207.9225,56145.23747231365,549631.4933515433,27.135042,554780.8777876106
42,476967.65,0,68.76,3.13,126.4364194,9.003,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,522467.51,559285.35,481523.93,540759.06,50555.74767467296,538765.8999705799,28.179389999999998,554780.8777876106
42,565390.4,0,71.04,3.009,126.4912903,9.003,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,476967.65,522467.51,599759.45,539619.99,52354.57417344159,514046.5999272754,27.090027,554780.8777876106
42,588592.61,0,61.24,3.13,126.5461613,9.003,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,565390.4,476967.65,559285.35,531027.7275,40722.86742379549,534584.1199838187,28.179389999999998,554780.8777876106
42,524316.21,0,58.83,3.047,126.6072,9.003,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,588592.61,565390.4,522467.51,538354.5425,49246.148375135104,556187.5160076182,27.432141,554780.8777876106
42,522296.71,1,55.33,3.162,126.6692667,9.003,2010,4,0,0,1,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,524316.21,588592.61,476967.65,538816.7175,49055.65527765195,543438.9935984359,28.467486,554780.8777876106
42,500250.8,0,51.17,3.041,126.7313333,9.003,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,522296.71,524316.21,565390.4,550148.9825,32420.644252384755,534982.0801566198,27.378123,554780.8777876106
42,585175.24,0,60.51,3.091,126.7934,9.003,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,500250.8,522296.71,588592.61,533864.0825,38078.99884263883,521089.5680915651,27.828273000000003,554780.8777876106
42,537455.65,0,59.15,3.125,126.8794839,9.003,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,585175.24,500250.8,524316.21,533009.74,36445.091191249136,546723.8368576035,28.134375,554780.8777876106
42,555075.27,0,57.06,3.236,126.9835806,9.003,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,537455.65,585175.24,522296.71,536294.6000000001,35989.63483562174,543016.5621143309,29.133708000000002,554780.8777876106
42,428953.6,1,49.67,3.148,127.0876774,9.003,2010,4,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,555075.27,537455.65,500250.8,544489.24,35467.94604090943,547840.045268779,28.341444000000003,554780.8777876106
42,592947.75,0,43.43,3.287,127.1917742,8.744,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,428953.6,555075.27,585175.24,526664.9400000001,68055.24090447559,500285.4671601997,28.741528,554780.8777876106
42,613899.15,0,49.98,3.312,127.3009355,8.744,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,592947.75,428953.6,537455.65,528608.0675,70354.81542671096,537350.3802966191,28.960127999999997,554780.8777876106
42,533414.62,0,56.75,3.336,127.4404839,8.744,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,613899.15,592947.75,555075.27,547718.9425,82834.74920193957,567969.888178219,29.169984,554780.8777876106
42,499081.79,0,53.03,3.231,127.5800323,8.744,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,533414.62,613899.15,428953.6,542303.78,82901.52627130538,554147.7809068643,28.251863999999998,554780.8777876106
42,586886.16,0,44.88,3.348,127.7195806,8.744,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,499081.79,533414.62,592947.75,559835.8275,52941.40008756367,532121.3845440546,29.274911999999997,554780.8777876106
42,628063.88,1,51.51,3.381,127.859129,8.744,2011,4,1,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,586886.16,499081.79,613899.15,558320.4299999999,51751.04149701397,554027.2947264711,29.563463999999996,554780.8777876106
42,556485.1,0,61.77,3.43,127.99525,8.744,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,628063.88,586886.16,533414.62,561861.6125,57036.55463866384,583641.9288359137,29.99192,554780.8777876106
42,526904.08,0,53.59,3.398,128.13,8.744,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,556485.1,628063.88,499081.79,567629.2324999999,54301.9933263898,572779.1973015413,29.712112,554780.8777876106
42,570879.04,0,56.96,3.674,128.26475,8.744,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,526904.08,556485.1,586886.16,574584.805,43252.69030285578,554429.1503809179,32.125456,554780.8777876106
42,607294.56,0,64.22,3.63,128.3995,8.744,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,570879.04,526904.08,628063.88,570583.025,42468.56893448718,561009.1062285522,31.74072,554780.8777876106
42,558239.32,0,70.12,3.892,128.5121935,8.744,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,607294.56,570879.04,556485.1,565390.6950000001,33399.52589104361,579523.2877371338,34.031648,554780.8777876106
42,522673.62,0,62.53,3.716,128.6160645,8.744,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,558239.32,607294.56,526904.08,565829.25,33254.81523716517,571009.7006422795,32.492704,554780.8777876106
42,508432.17,0,67.64,3.772,128.7199355,8.494,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,522673.62,558239.32,570879.04,564771.635,34930.471666770056,551675.2683853667,32.039367999999996,554780.8777876106
42,620087.35,0,73.03,3.818,128.8238065,8.494,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,508432.17,522673.62,607294.56,549159.9175,44054.305805608,534378.0290312194,32.430092,554780.8777876106
42,597644.02,0,61.05,4.089,128.9107333,8.494,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,620087.35,508432.17,558239.32,552358.115,49774.47717282854,568661.7574187323,34.731966,554780.8777876106
42,534597.69,0,75.93,3.917,128.9553,8.494,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,597644.02,620087.35,522673.62,562209.29,54956.157548175834,580254.6624512395,33.270998,554780.8777876106
42,496010.17,0,73.38,4.151,128.9998667,8.494,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,534597.69,597644.02,508432.17,565190.3074999999,52358.77242083266,561991.8734707437,35.258593999999995,554780.8777876106
42,612337.35,0,73.56,4.193,129.0444333,8.494,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,496010.17,534597.69,620087.35,562084.8075,57009.215276420146,535599.1920824461,35.615342,554780.8777876106
42,603024.75,0,74.04,4.202,129.089,8.494,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,612337.35,496010.17,597644.02,560147.3075,54455.36198131962,566294.4552494677,35.691787999999995,554780.8777876106
42,524559.95,0,72.62,3.99,129.0756774,8.494,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,603024.75,612337.35,534597.69,561492.49,55741.64484102699,580986.5731496806,33.89106,554780.8777876106
42,503295.29,0,78.62,3.933,129.0623548,8.494,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,524559.95,603024.75,496010.17,558983.0549999999,57552.54438767031,558415.9238898082,33.406901999999995,554780.8777876106
42,545109.3,0,81.87,3.893,129.0490323,8.494,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,503295.29,524559.95,612337.35,560804.335,54951.98139770964,536367.6703338849,33.067142,554780.8777876106
42,616701.99,0,84.57,3.981,129.0357097,8.494,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,545109.3,503295.29,603024.75,543997.3225,42894.99034682683,539864.3222003309,33.814614,554780.8777876106
42,546675.65,0,87.96,3.935,129.0432,8.494,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,616701.99,545109.3,524559.95,547416.6325000001,49243.96865294434,570599.3893201987,33.42389,554780.8777876106
42,501780.66,0,90.69,3.807,129.0663,8.494,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,546675.65,616701.99,503295.29,552945.5575,47013.29747923624,561029.8935921192,32.336658,554780.8777876106
42,506343.83,0,95.36,3.842,129.0894,8.257,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,501780.66,546675.65,545109.3,552566.9,47549.53405649106,537330.2001552716,31.723394,554780.8777876106
42,593234.27,0,88.57,3.793,129.1125,8.257,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,506343.83,501780.66,616701.99,542875.5325,53191.9184129598,524935.652093163,31.318801,554780.8777876106
42,591703.82,0,86.01,3.779,129.1338387,8.257,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,593234.27,506343.83,546675.65,537008.6025,42568.038473514935,552255.0992558978,31.203203,554780.8777876106
42,511316.29,0,88.59,3.697,129.1507742,8.257,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,591703.82,593234.27,501780.66,548265.645,51079.49583758545,568034.5875535387,30.526129,554780.8777876106
42,479256.8,0,86.75,3.694,129.1677097,8.257,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,511316.29,591703.82,506343.83,550649.5525,48335.679125801376,545347.2685321232,30.501358,554780.8777876106
42,572603.33,0,89.8,3.803,129.1846452,8.257,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,479256.8,511316.29,593234.27,543877.7949999999,57618.03795797905,518911.08111927396,31.401370999999997,554780.8777876106
42,603147.26,0,85.61,3.794,129.2015806,8.257,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,572603.33,479256.8,591703.82,538720.0599999999,52415.64877550424,540387.9806715643,31.327057999999997,554780.8777876106
42,526641.23,0,87.4,3.743,129.2405806,8.257,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,603147.26,572603.33,511316.29,541580.9199999999,56430.03900410683,565491.6924029387,30.905950999999998,554780.8777876106
42,503720.98,0,91.59,3.663,129.2832581,8.257,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,526641.23,603147.26,479256.8,545412.155,54165.12090442626,549951.5074417632,30.245390999999998,554780.8777876106
42,537124.76,0,91.61,3.798,129.3259355,8.257,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,503720.98,526641.23,572603.33,551528.2,44771.94069097972,531459.2964650579,31.360086,554780.8777876106
42,608390.94,1,89.06,3.771,129.3686129,8.257,2011,4,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,537124.76,503720.98,603147.26,542658.5575,42670.035414075304,533725.4818790348,31.137147,554780.8777876106
42,576837.09,0,77.49,3.784,129.4306,8.257,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,608390.94,537124.76,526641.23,543969.4775,45155.969338588024,563591.6651274209,31.244487999999997,554780.8777876106
42,528486.45,0,82.51,3.789,129.5183333,8.257,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,576837.09,608390.94,503720.98,556518.4425,45706.6384692146,568889.8350764526,31.285773,554780.8777876106
42,510243.79,0,82.27,3.877,129.6060667,8.257,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,528486.45,576837.09,537124.76,562709.8099999999,37023.32072026752,552728.4810458716,32.012389,554780.8777876106
42,649111.23,0,75.01,3.827,129.6938,7.874,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,510243.79,528486.45,608390.94,555989.5675,44831.6133458302,535734.604627523,30.133798,554780.8777876106
42,613531.11,0,70.27,3.698,129.7706452,7.874,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,649111.23,510243.79,576837.09,566169.6399999999,62023.719516620324,581085.2547765138,29.118052,554780.8777876106
42,537276.41,0,77.91,3.842,129.7821613,7.874,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,613531.11,649111.23,528486.45,575343.145,66667.15063944523,594063.5968659082,30.251908,554780.8777876106
42,515599.7,0,72.79,3.843,129.7936774,7.874,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,537276.41,613531.11,510243.79,577540.635,64724.38366176031,571348.722119545,30.259781999999998,554780.8777876106
42,597667.21,0,68.57,3.828,129.8051935,7.874,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,515599.7,537276.41,649111.23,578879.6125,62897.748131186185,549049.113271727,30.141671999999996,554780.8777876106
42,643125.29,0,55.28,3.677,129.8167097,7.874,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,597667.21,515599.7,613531.11,566018.6074999999,47000.89390865538,568496.3519630362,28.952697999999998,554780.8777876106
42,567673.87,0,58.97,3.669,129.8268333,7.874,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,643125.29,597667.21,537276.41,573417.1525000001,58012.357317251015,598347.9271778219,28.889706,554780.8777876106
42,577698.37,1,60.68,3.76,129.8364,7.874,2011,4,0,0,1,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,567673.87,643125.29,515599.7,581016.5175,53516.761973310146,586078.3043066933,29.606239999999996,554780.8777876106
42,511883.36,0,57.29,3.701,129.8459667,7.874,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,577698.37,567673.87,597667.21,596541.185,33465.008209496445,582726.330584016,29.141674,554780.8777876106
42,619133.48,0,42.58,3.644,129.8555333,7.874,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,511883.36,577698.37,643125.29,575095.2225,53807.31825879394,554389.1423504096,28.692856,554780.8777876106
42,598437.98,0,50.53,3.489,129.8980645,7.874,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,619133.48,511883.36,567673.87,569097.27,44170.34750984779,580286.877410246,27.472385999999997,554780.8777876106
